cluster	cluster_size	cdr3a_A_fg	cdr3a_A_bg	cdr3a_A_log_enrich	cdr3a_C_fg	cdr3a_C_bg	cdr3a_C_log_enrich	cdr3a_D_fg	cdr3a_D_bg	cdr3a_D_log_enrich	cdr3a_E_fg	cdr3a_E_bg	cdr3a_E_log_enrich	cdr3a_F_fg	cdr3a_F_bg	cdr3a_F_log_enrich	cdr3a_G_fg	cdr3a_G_bg	cdr3a_G_log_enrich	cdr3a_H_fg	cdr3a_H_bg	cdr3a_H_log_enrich	cdr3a_I_fg	cdr3a_I_bg	cdr3a_I_log_enrich	cdr3a_K_fg	cdr3a_K_bg	cdr3a_K_log_enrich	cdr3a_L_fg	cdr3a_L_bg	cdr3a_L_log_enrich	cdr3a_M_fg	cdr3a_M_bg	cdr3a_M_log_enrich	cdr3a_N_fg	cdr3a_N_bg	cdr3a_N_log_enrich	cdr3a_P_fg	cdr3a_P_bg	cdr3a_P_log_enrich	cdr3a_Q_fg	cdr3a_Q_bg	cdr3a_Q_log_enrich	cdr3a_R_fg	cdr3a_R_bg	cdr3a_R_log_enrich	cdr3a_S_fg	cdr3a_S_bg	cdr3a_S_log_enrich	cdr3a_T_fg	cdr3a_T_bg	cdr3a_T_log_enrich	cdr3a_V_fg	cdr3a_V_bg	cdr3a_V_log_enrich	cdr3a_W_fg	cdr3a_W_bg	cdr3a_W_log_enrich	cdr3a_Y_fg	cdr3a_Y_bg	cdr3a_Y_log_enrich	cdr3b_A_fg	cdr3b_A_bg	cdr3b_A_log_enrich	cdr3b_C_fg	cdr3b_C_bg	cdr3b_C_log_enrich	cdr3b_D_fg	cdr3b_D_bg	cdr3b_D_log_enrich	cdr3b_E_fg	cdr3b_E_bg	cdr3b_E_log_enrich	cdr3b_F_fg	cdr3b_F_bg	cdr3b_F_log_enrich	cdr3b_G_fg	cdr3b_G_bg	cdr3b_G_log_enrich	cdr3b_H_fg	cdr3b_H_bg	cdr3b_H_log_enrich	cdr3b_I_fg	cdr3b_I_bg	cdr3b_I_log_enrich	cdr3b_K_fg	cdr3b_K_bg	cdr3b_K_log_enrich	cdr3b_L_fg	cdr3b_L_bg	cdr3b_L_log_enrich	cdr3b_M_fg	cdr3b_M_bg	cdr3b_M_log_enrich	cdr3b_N_fg	cdr3b_N_bg	cdr3b_N_log_enrich	cdr3b_P_fg	cdr3b_P_bg	cdr3b_P_log_enrich	cdr3b_Q_fg	cdr3b_Q_bg	cdr3b_Q_log_enrich	cdr3b_R_fg	cdr3b_R_bg	cdr3b_R_log_enrich	cdr3b_S_fg	cdr3b_S_bg	cdr3b_S_log_enrich	cdr3b_T_fg	cdr3b_T_bg	cdr3b_T_log_enrich	cdr3b_V_fg	cdr3b_V_bg	cdr3b_V_log_enrich	cdr3b_W_fg	cdr3b_W_bg	cdr3b_W_log_enrich	cdr3b_Y_fg	cdr3b_Y_bg	cdr3b_Y_log_enrich	cdr3len_a7_fg	cdr3len_a7_bg	cdr3len_a7_log_enrich	cdr3len_a8_fg	cdr3len_a8_bg	cdr3len_a8_log_enrich	cdr3len_a9_fg	cdr3len_a9_bg	cdr3len_a9_log_enrich	cdr3len_a10_fg	cdr3len_a10_bg	cdr3len_a10_log_enrich	cdr3len_a11_fg	cdr3len_a11_bg	cdr3len_a11_log_enrich	cdr3len_a12_fg	cdr3len_a12_bg	cdr3len_a12_log_enrich	cdr3len_a13_fg	cdr3len_a13_bg	cdr3len_a13_log_enrich	cdr3len_a14_fg	cdr3len_a14_bg	cdr3len_a14_log_enrich	cdr3len_a15_fg	cdr3len_a15_bg	cdr3len_a15_log_enrich	cdr3len_a16_fg	cdr3len_a16_bg	cdr3len_a16_log_enrich	cdr3len_a17_fg	cdr3len_a17_bg	cdr3len_a17_log_enrich	cdr3len_a18_fg	cdr3len_a18_bg	cdr3len_a18_log_enrich	cdr3len_a19_fg	cdr3len_a19_bg	cdr3len_a19_log_enrich	cdr3len_a20_fg	cdr3len_a20_bg	cdr3len_a20_log_enrich	cdr3len_a21_fg	cdr3len_a21_bg	cdr3len_a21_log_enrich	cdr3len_b7_fg	cdr3len_b7_bg	cdr3len_b7_log_enrich	cdr3len_b8_fg	cdr3len_b8_bg	cdr3len_b8_log_enrich	cdr3len_b9_fg	cdr3len_b9_bg	cdr3len_b9_log_enrich	cdr3len_b10_fg	cdr3len_b10_bg	cdr3len_b10_log_enrich	cdr3len_b11_fg	cdr3len_b11_bg	cdr3len_b11_log_enrich	cdr3len_b12_fg	cdr3len_b12_bg	cdr3len_b12_log_enrich	cdr3len_b13_fg	cdr3len_b13_bg	cdr3len_b13_log_enrich	cdr3len_b14_fg	cdr3len_b14_bg	cdr3len_b14_log_enrich	cdr3len_b15_fg	cdr3len_b15_bg	cdr3len_b15_log_enrich	cdr3len_b16_fg	cdr3len_b16_bg	cdr3len_b16_log_enrich	cdr3len_b17_fg	cdr3len_b17_bg	cdr3len_b17_log_enrich	cdr3len_b18_fg	cdr3len_b18_bg	cdr3len_b18_log_enrich	cdr3len_b19_fg	cdr3len_b19_bg	cdr3len_b19_log_enrich	cdr3len_b20_fg	cdr3len_b20_bg	cdr3len_b20_log_enrich	cdr3len_b21_fg	cdr3len_b21_bg	cdr3len_b21_log_enrich	va_TRAV9-2_fg	va_TRAV9-2_bg	va_TRAV9-2_log_enrich	va_TRAV13-1_fg	va_TRAV13-1_bg	va_TRAV13-1_log_enrich	va_TRAV29/DV5_fg	va_TRAV29/DV5_bg	va_TRAV29/DV5_log_enrich	va_TRAV8-4_fg	va_TRAV8-4_bg	va_TRAV8-4_log_enrich	va_TRAV26-1_fg	va_TRAV26-1_bg	va_TRAV26-1_log_enrich	va_TRAV17_fg	va_TRAV17_bg	va_TRAV17_log_enrich	va_TRAV8-3_fg	va_TRAV8-3_bg	va_TRAV8-3_log_enrich	va_TRAV21_fg	va_TRAV21_bg	va_TRAV21_log_enrich	va_TRAV12-1_fg	va_TRAV12-1_bg	va_TRAV12-1_log_enrich	va_TRAV12-2_fg	va_TRAV12-2_bg	va_TRAV12-2_log_enrich	va_TRAV38-2/DV8_fg	va_TRAV38-2/DV8_bg	va_TRAV38-2/DV8_log_enrich	va_TRAV23/DV6_fg	va_TRAV23/DV6_bg	va_TRAV23/DV6_log_enrich	va_TRAV12-3_fg	va_TRAV12-3_bg	va_TRAV12-3_log_enrich	va_TRAV13-2_fg	va_TRAV13-2_bg	va_TRAV13-2_log_enrich	va_TRAV3_fg	va_TRAV3_bg	va_TRAV3_log_enrich	va_TRAV8-6_fg	va_TRAV8-6_bg	va_TRAV8-6_log_enrich	va_TRAV14/DV4_fg	va_TRAV14/DV4_bg	va_TRAV14/DV4_log_enrich	va_TRAV27_fg	va_TRAV27_bg	va_TRAV27_log_enrich	va_TRAV19_fg	va_TRAV19_bg	va_TRAV19_log_enrich	va_TRAV20_fg	va_TRAV20_bg	va_TRAV20_log_enrich	va_TRAV2_fg	va_TRAV2_bg	va_TRAV2_log_enrich	va_TRAV38-1_fg	va_TRAV38-1_bg	va_TRAV38-1_log_enrich	va_TRAV8-1_fg	va_TRAV8-1_bg	va_TRAV8-1_log_enrich	va_TRAV16_fg	va_TRAV16_bg	va_TRAV16_log_enrich	va_TRAV35_fg	va_TRAV35_bg	va_TRAV35_log_enrich	va_TRAV41_fg	va_TRAV41_bg	va_TRAV41_log_enrich	va_TRAV25_fg	va_TRAV25_bg	va_TRAV25_log_enrich	va_TRAV5_fg	va_TRAV5_bg	va_TRAV5_log_enrich	va_TRAV4_fg	va_TRAV4_bg	va_TRAV4_log_enrich	va_TRAV26-2_fg	va_TRAV26-2_bg	va_TRAV26-2_log_enrich	va_TRAV8-2_fg	va_TRAV8-2_bg	va_TRAV8-2_log_enrich	va_TRAV6_fg	va_TRAV6_bg	va_TRAV6_log_enrich	va_TRAV1-2_fg	va_TRAV1-2_bg	va_TRAV1-2_log_enrich	va_TRAV22_fg	va_TRAV22_bg	va_TRAV22_log_enrich	va_TRAV36/DV7_fg	va_TRAV36/DV7_bg	va_TRAV36/DV7_log_enrich	va_TRAV10_fg	va_TRAV10_bg	va_TRAV10_log_enrich	va_TRAV39_fg	va_TRAV39_bg	va_TRAV39_log_enrich	va_TRAV1-1_fg	va_TRAV1-1_bg	va_TRAV1-1_log_enrich	va_TRAV24_fg	va_TRAV24_bg	va_TRAV24_log_enrich	va_TRAV30_fg	va_TRAV30_bg	va_TRAV30_log_enrich	va_TRAV34_fg	va_TRAV34_bg	va_TRAV34_log_enrich	va_TRAV40_fg	va_TRAV40_bg	va_TRAV40_log_enrich	vb_TRBV20-1_fg	vb_TRBV20-1_bg	vb_TRBV20-1_log_enrich	vb_TRBV5-1_fg	vb_TRBV5-1_bg	vb_TRBV5-1_log_enrich	vb_TRBV19_fg	vb_TRBV19_bg	vb_TRBV19_log_enrich	vb_TRBV7-2_fg	vb_TRBV7-2_bg	vb_TRBV7-2_log_enrich	vb_TRBV28_fg	vb_TRBV28_bg	vb_TRBV28_log_enrich	vb_TRBV2_fg	vb_TRBV2_bg	vb_TRBV2_log_enrich	vb_TRBV6-5_fg	vb_TRBV6-5_bg	vb_TRBV6-5_log_enrich	vb_TRBV7-9_fg	vb_TRBV7-9_bg	vb_TRBV7-9_log_enrich	vb_TRBV3-1_fg	vb_TRBV3-1_bg	vb_TRBV3-1_log_enrich	vb_TRBV6-1_fg	vb_TRBV6-1_bg	vb_TRBV6-1_log_enrich	vb_TRBV18_fg	vb_TRBV18_bg	vb_TRBV18_log_enrich	vb_TRBV9_fg	vb_TRBV9_bg	vb_TRBV9_log_enrich	vb_TRBV12-3_fg	vb_TRBV12-3_bg	vb_TRBV12-3_log_enrich	vb_TRBV30_fg	vb_TRBV30_bg	vb_TRBV30_log_enrich	vb_TRBV27_fg	vb_TRBV27_bg	vb_TRBV27_log_enrich	vb_TRBV5-4_fg	vb_TRBV5-4_bg	vb_TRBV5-4_log_enrich	vb_TRBV11-2_fg	vb_TRBV11-2_bg	vb_TRBV11-2_log_enrich	vb_TRBV29-1_fg	vb_TRBV29-1_bg	vb_TRBV29-1_log_enrich	vb_TRBV12-4_fg	vb_TRBV12-4_bg	vb_TRBV12-4_log_enrich	vb_TRBV6-2_fg	vb_TRBV6-2_bg	vb_TRBV6-2_log_enrich	vb_TRBV6-6_fg	vb_TRBV6-6_bg	vb_TRBV6-6_log_enrich	vb_TRBV10-3_fg	vb_TRBV10-3_bg	vb_TRBV10-3_log_enrich	vb_TRBV5-6_fg	vb_TRBV5-6_bg	vb_TRBV5-6_log_enrich	vb_TRBV4-1_fg	vb_TRBV4-1_bg	vb_TRBV4-1_log_enrich	vb_TRBV7-3_fg	vb_TRBV7-3_bg	vb_TRBV7-3_log_enrich	vb_TRBV24-1_fg	vb_TRBV24-1_bg	vb_TRBV24-1_log_enrich	vb_TRBV7-8_fg	vb_TRBV7-8_bg	vb_TRBV7-8_log_enrich	vb_TRBV4-2_fg	vb_TRBV4-2_bg	vb_TRBV4-2_log_enrich	vb_TRBV15_fg	vb_TRBV15_bg	vb_TRBV15_log_enrich	vb_TRBV5-5_fg	vb_TRBV5-5_bg	vb_TRBV5-5_log_enrich	vb_TRBV14_fg	vb_TRBV14_bg	vb_TRBV14_log_enrich	vb_TRBV4-3_fg	vb_TRBV4-3_bg	vb_TRBV4-3_log_enrich	vb_TRBV7-6_fg	vb_TRBV7-6_bg	vb_TRBV7-6_log_enrich	vb_TRBV11-3_fg	vb_TRBV11-3_bg	vb_TRBV11-3_log_enrich	vb_TRBV25-1_fg	vb_TRBV25-1_bg	vb_TRBV25-1_log_enrich	vb_TRBV11-1_fg	vb_TRBV11-1_bg	vb_TRBV11-1_log_enrich	vb_TRBV10-2_fg	vb_TRBV10-2_bg	vb_TRBV10-2_log_enrich	vb_TRBV5-8_fg	vb_TRBV5-8_bg	vb_TRBV5-8_log_enrich	vb_TRBV12-5_fg	vb_TRBV12-5_bg	vb_TRBV12-5_log_enrich	vb_TRBV13_fg	vb_TRBV13_bg	vb_TRBV13_log_enrich	vb_TRBV6-3_fg	vb_TRBV6-3_bg	vb_TRBV6-3_log_enrich	vb_TRBV10-1_fg	vb_TRBV10-1_bg	vb_TRBV10-1_log_enrich	vb_TRBV6-4_fg	vb_TRBV6-4_bg	vb_TRBV6-4_log_enrich	vb_TRBV7-7_fg	vb_TRBV7-7_bg	vb_TRBV7-7_log_enrich
0	7634	0.07954849101723238	0.08074220024261734	-0.014894580396072827	0.00012880355327531362	0.00012186482731322831	0.05537594319578396	0.05172000702474987	0.053993315424654166	-0.04301556074317972	0.024011164705490924	0.025647795599473475	-0.06593870814267268	0.024246155344305482	0.022298894537083745	0.08372095740219286	0.2514780777099123	0.24972319941450227	0.007002717458304817	0.0046733921435398555	0.004314284327848789	0.07995372310291672	0.01017015486019534	0.010077325235631098	0.009169563279688462	0.009565199135333833	0.010421281200750372	-0.0857185628502451	0.017579649612617855	0.017979660845568683	-0.02249920495844046	0.0055352977452959515	0.005710174431951974	-0.03110421380242996	0.12591478097760272	0.13152450284710995	-0.04358783101617559	0.022690398017252485	0.022747209765206267	-0.0025006500267628134	0.04137637330982468	0.04120969100933726	0.004036577555491891	0.04414527850416444	0.0439363108708259	0.004744874084955529	0.1157034066649153	0.11488597478077583	0.007089964882222187	0.07581798085687008	0.07609883240950567	-0.003697442917067531	0.013511084557426209	0.013077498677562811	0.03261733173230705	0.007005072584183943	0.006255634561016412	0.11315195412610383	0.07517923167581096	0.06923434899126467	0.08237790611121679	0.06054458852486877	0.06012149678878281	0.007012632735214595	1.725059707391403e-05	3.23382864141992e-05	-0.6284051103123189	0.05473934935560182	0.05779565643202326	-0.054330807164700415	0.04178917620896668	0.046352558958108865	-0.1036391363099368	0.01864021109021516	0.016159796780918872	0.14279465619999154	0.2065192705876569	0.2082541196881678	-0.008365335183331418	0.010203808775612205	0.009216847661699465	0.10172798305921583	0.01432381300920031	0.014118753109257585	0.014419476224685045	0.010983600107026412	0.01109287217187309	-0.00989949443490591	0.06919647099864197	0.06536862242485411	0.05690750029808353	0.005766497161785915	0.005827960428270131	-0.010602279883190282	0.06554389149041163	0.06592274400718838	-0.005763493742190977	0.047389921953661054	0.04924432783844748	-0.0383846011090288	0.050495988293120866	0.05507416347830958	-0.08678681041410956	0.07475721998098057	0.071969027534919	0.03800994264183307	0.08324297292526188	0.08493257278949916	-0.02009396440034873	0.0824966251374504	0.08380106247442651	-0.01568830102104363	0.03363242500053417	0.0333723284363269	0.007763564740215402	0.011961911009477513	0.009592816811502617	0.2207129495654831	0.057755007792451823	0.05174993389901021	0.10978690583233339	0.0015812399479758178	0.0010871308861732415	0.37466730510886875	0.0017302277034768419	0.0013606447078537704	0.2402943830410277	0.004188813796056534	0.003470663430663477	0.18807182420906027	0.02029670041888919	0.017795324721687183	0.13152256518221309	0.06015220848939982	0.05456158350269263	0.0975481218551712	0.13997349861963723	0.13539280393213626	0.03327289678537103	0.2328540317611082	0.23173737441349365	0.004807060496887943	0.24611087737914938	0.2587902379801062	-0.050235686149559075	0.15775639737129746	0.16172937673085971	-0.024872369902658426	0.08224574629218773	0.08240305935403806	-0.001910892813368501	0.035225729284323805	0.03436849274649808	0.024636525024009728	0.013032237670883542	0.012437762141455502	0.04668892965429284	0.0036233518295030694	0.0035368299247971633	0.02416869271565811	0.000802276013228072	0.0009063270940637499	-0.12194756705931888	0.0004266634228826298	0.00042238843348132315	0.010070116437398358	0.00024333618997972274	0.0001104057198626045	0.7902820421975507	0.0002493082730061353	0.00016657030209236151	0.40327271982785146	0.0004830838914742627	0.0003843042304625153	0.22875582118351204	0.004124247196670093	0.003368336178107892	0.20246459860339244	0.0354299588078191	0.028955534961875404	0.20179638010367676	0.08285298664657924	0.07398568110904277	0.11319621611059824	0.176441735493613	0.1683891113031991	0.04671327135913071	0.22393420189423055	0.23204512554899917	-0.035579592268130636	0.226357007875345	0.2396862015546818	-0.05721714055112791	0.13191328200170827	0.13965592653672645	-0.057036977827469915	0.06470152131480963	0.06495049245952014	-0.0038406106237090904	0.030917604794472184	0.02909479235069165	0.060766554973761974	0.01364605255527351	0.012216950701730293	0.11062590052275045	0.005874905710500617	0.004791685179820912	0.20380784900230117	0.0028307673545196815	0.0021988818631869245	0.25259883774901803	0.06718654524454112	0.06299690353876887	0.06438743290185672	0.056080149961589436	0.05794591658022635	-0.03272818598033814	0.047781133577628476	0.05500643300593745	-0.1408192755809301	0.033125913153236514	0.04297340306014091	-0.260265540021129	0.047079871709681906	0.040760325897927586	0.14413635358970675	0.041343198606005827	0.04008970811389806	0.030788278553010917	0.041720732638162936	0.03897778304456626	0.06800637253176857	0.037300320463837584	0.036888595111531086	0.011099490432138086	0.033599297658864546	0.03649153397950672	-0.0825751241772231	0.03720680141757028	0.035753585092662986	0.03984103194835732	0.03340673225015063	0.030657967231683632	0.08586487313782543	0.02174611218796264	0.029729182762006482	-0.31269415638947323	0.029814317278741495	0.02849529220929123	0.04524983573862904	0.023051528051444076	0.028478747995456882	-0.211426064594114	0.03463327252586967	0.027788123255162563	0.2202061453114919	0.024276653753354378	0.026880115240068087	-0.10187166521189109	0.025453736337378206	0.023345809466060508	0.08644504123248428	0.02315408465260244	0.02282986084392419	0.014101842638402048	0.025570595851495143	0.02257169415827657	0.12474644138018492	0.021379292242618798	0.02146053858726265	-0.0037930328144721807	0.01663601669427582	0.020724128697054665	-0.21972863359906403	0.020763926439856643	0.01941290356339281	0.06727919818120645	0.016291567971764422	0.019000067715851974	-0.15379487153234292	0.014414035589943414	0.018835010326667425	-0.2675149637914463	0.020260521534502435	0.018020111608036026	0.1171857948416029	0.016203759612356216	0.017698461311163576	-0.08823441407839336	0.019484051492372725	0.017458762585144987	0.10975458225588293	0.017650973402292387	0.016148306949801006	0.08897572078644744	0.018753004987001325	0.01458661011367029	0.2512500131440767	0.011884201311456701	0.014071815739010793	-0.16896401602958722	0.013384749773157368	0.013870976678044981	-0.035682666207566036	0.01872311556633165	0.013557406113510235	0.32282591237702235	0.014908062394859586	0.012351602249397482	0.1881163754833521	0.011522934878103961	0.01225733870545759	-0.061785449066406796	0.011535168321971429	0.012035723189909106	-0.04247867619016485	0.012781224477093659	0.011707532157334704	0.08774484753766468	0.01054512383048168	0.009937301277059407	0.059368074410170016	0.009189123855419848	0.007750387057653892	0.1702778100481058	0.007570720438773461	0.007683825453157559	-0.014829295857475503	0.007715164142167516	0.007205582248597205	0.06833172337935653	0.003332762090008685	0.004003314998753413	-0.1833213509423273	0.0015395016330730738	0.001561312086971778	-0.014067799979537984	0.1229267757240392	0.10489767419111215	0.15860351530302225	0.0741292531462855	0.07124737007709048	0.03965232643049929	0.05121236839913646	0.05437850632317616	-0.05998789826653643	0.03997881988373748	0.04671567254970905	-0.155729898038519	0.04044992616904945	0.04317059616207449	-0.06509480084706179	0.03776562202706892	0.042670318679452306	-0.12210434701495924	0.03964792317805148	0.038489015654949485	0.02966567492315102	0.04377866469084878	0.03788051802404644	0.14470964757054355	0.030717540551431957	0.0362660736767391	-0.16604884989510413	0.03539084357760911	0.03419487098117161	0.034377469171787245	0.035812730977385715	0.033116520749191525	0.07827116992878959	0.02774733683087236	0.03032282339819738	-0.08876081090372162	0.02317354668194968	0.027097015704245497	-0.15641220131722358	0.021719504901540374	0.02595743058409225	-0.17824721076042568	0.02687655326621472	0.02400138028829693	0.11314294002331546	0.022729973603783277	0.023217650744697112	-0.021228320796081685	0.02247808409155424	0.022795938778976326	-0.014041602215957166	0.02013057662821944	0.022680786379204166	-0.11927826660438523	0.018532837728611883	0.021645955281586127	-0.15527444300455404	0.02144126217675759	0.020574537301097335	0.04126294674767514	0.024158107947373927	0.019832016141362468	0.1973224479259644	0.021676684208903486	0.019450357184258086	0.10837178835577178	0.023191325267135195	0.019335975034651627	0.1818109455834956	0.020624207699186613	0.01809779789328877	0.13067524938201192	0.013347731714751333	0.01524016977854152	-0.132588229117997	0.012942967347609207	0.014352071337489345	-0.10334169719162543	0.015671849063063088	0.014019323265906915	0.11142943835399505	0.01196640382330851	0.01199163970470149	-0.002106673752111786	0.011263284379116337	0.011386993324626938	-0.010923501886850566	0.012236176809131118	0.010917910973715595	0.11399222685415017	0.009085407693900425	0.01026550908336764	-0.1221200669950623	0.0084638389870632	0.009545325178438079	-0.12024867286483677	0.008433185349774459	0.009035804693827485	-0.06902042468941437	0.00819608510309781	0.0086387407334091	-0.05260020993118085	0.006831749133779064	0.007552687999772005	-0.10032278984095475	0.0045984651469454935	0.005516146561661028	-0.18195694574801846	0.005869581543500093	0.005288152512613809	0.10431440059127974	0.0037950461624372727	0.0049357630618060274	-0.26281070859701744	0.004645586264317506	0.00461726461828905	0.006115122578138677	0.00447178617197373	0.004334197682394275	0.03125140578500929	0.004638532518867831	0.004082711003293204	0.1276368193789955	0.0026415358935474842	0.0036105476517190632	-0.3124989390662021	0.002403255652278985	0.0034676662459817006	-0.36665747621184425	0.002207061884790155	0.003164572805778724	-0.36035590489613617
